Company,TypeName,Cpu,Ram,Memory,Gpu,OpSys,Weight,Price,ppi
HP,Ultrabook,Intel Core i7,8,256,Intel,Windows,1.26,71128.8,2.47
Dell,Notebook,Intel Core i7,32,1000,Nvidia,Windows,2.06,140605.92,2.8
MSI,Gaming,Intel Core i7,8,256,Nvidia,Windows,2.7,63882.72,1.78
Toshiba,Notebook,Intel Core i5,8,256,Intel,Windows,2.0,50243.04,1.98
Asus,Notebook,Intel Core i7,8,256,Intel,Windows,2.0,71075.52,2.2
Lenovo,Notebook,Intel Core i3,4,512,Intel,Windows,1.85,23922.72,1.98
Asus,Gaming,Intel Core i7,8,256,Nvidia,Windows,2.5,53226.72,1.98
HP,Notebook,Intel Core i5,8,256,Intel,Windows,1.48,67559.04,2.2
Dell,Ultrabook,Intel Core i5,8,128,Nvidia,Windows,1.9,55890.72,1.98
HP,Notebook,Intel Core i5,8,256,Intel,Windows,1.84,60952.32,1.98
Asus,Notebook,Other Intel Processor,4,512,Intel,Other OS,2.0,14651.4672,2.58
Dell,Notebook,Intel Core i5,8,256,Nvidia,Windows,2.0,60885.72,1.98
Dell,Notebook,Other Intel Processor,4,256,Intel,Other OS,2.2,14646.672,2.58
Lenovo,Notebook,AMD Processor,12,1000,AMD,Windows,2.2,47898.72,1.98
HP,Notebook,Intel Core i3,8,512,Nvidia,Windows,2.1,38148.48,1.98
Lenovo,Convertible,Intel Core i7,16,512,Intel,Windows,1.4,111834.72,3.14
Dell,Ultrabook,Intel Core i7,8,256,Intel,Windows,1.2,84129.12,2.32
Lenovo,Gaming,Intel Core i7,16,256,Nvidia,Windows,2.4,60153.12,1.98
HP,Notebook,Other Intel Processor,2,32,Intel,Windows,1.44,14865.12,2.88
Dell,Ultrabook,Intel Core i7,16,512,Intel,Windows,1.88,85672.1088,1.98
Asus,Convertible,Other Intel Processor,4,32,Intel,Windows,1.5,19980.0,3.47
Dell,Ultrabook,Intel Core i5,8,512,AMD,Windows,1.9,35324.64,1.98
Dell,Notebook,Intel Core i7,16,512,Nvidia,Windows,2.06,108020.9376,2.8
HP,Notebook,Intel Core i7,8,256,Intel,Windows,1.84,69477.12,1.98
MSI,Gaming,Intel Core i7,8,128,Nvidia,Windows,2.7,75071.52,1.78
HP,Workstation,Intel Core i7,8,256,Nvidia,Windows,2.6,92615.0256,1.98
Toshiba,Notebook,Intel Core i7,16,512,Nvidia,Windows,2.4,74751.84,1.98
Dell,Notebook,Intel Core i7,8,128,AMD,Windows,2.02,51729.552,1.98
Lenovo,Notebook,Other Intel Processor,4,512,Intel,Other OS,2.2,17155.6272,2.58
Dell,Gaming,Intel Core i5,8,512,Nvidia,Windows,2.65,53226.72,1.98
Dell,Notebook,Intel Core i5,8,1000,Intel,Windows,2.36,29696.6736,2.58
Dell,Notebook,Intel Core i5,8,256,Intel,Windows,1.36,76030.56,2.2
HP,Notebook,Intel Core i3,4,256,Intel,Windows,1.86,23389.92,2.58
Asus,Notebook,Intel Core i5,8,256,Intel,Windows,2.0,50349.6,2.2
Lenovo,Notebook,Intel Core i5,6,128,Nvidia,Windows,2.8,38308.32,2.22
HP,Notebook,Intel Core i5,8,512,Intel,Windows,1.86,34045.92,1.98
Lenovo,Notebook,Intel Core i3,8,256,Nvidia,Other OS,2.2,26586.72,2.58
HP,Notebook,Other Intel Processor,8,1000,Intel,Windows,2.04,20725.92,2.58
Dell,Notebook,Intel Core i5,8,128,AMD,Windows,2.8,57808.8,1.78
Lenovo,Gaming,Intel Core i5,8,128,Nvidia,Other OS,2.4,43103.52,1.98
Dell,Notebook,Intel Core i7,8,256,AMD,Windows,2.33,47898.72,1.98
HP,Ultrabook,Intel Core i7,8,256,Intel,Windows,1.36,93240.0,2.2
Asus,Convertible,Intel Core i7,12,512,Nvidia,Windows,2.26,58554.72,1.98
Acer,Notebook,AMD Processor,4,128,AMD,Windows,2.1,22697.28,2.58
Asus,Gaming,AMD Processor,16,256,AMD,Windows,3.25,117162.72,1.78
Lenovo,Notebook,AMD Processor,4,128,AMD,Windows,2.6,26053.92,2.22
Dell,Convertible,Intel Core i7,8,256,Intel,Windows,1.62,46300.8528,2.32
HP,Notebook,AMD Processor,4,256,AMD,Windows,1.91,26053.3872,1.98
Lenovo,Netbook,Other Intel Processor,4,128,Intel,Windows,1.59,29463.84,3.47
Dell,Notebook,Other Intel Processor,4,256,Intel,Windows,1.8,16463.52,2.58
Asus,Notebook,Other Intel Processor,4,32,Intel,Windows,1.5,15238.08,2.88
Acer,Notebook,Intel Core i7,8,512,Nvidia,Other OS,2.4,45074.88,1.98
HP,Gaming,Intel Core i7,8,128,Nvidia,Windows,3.35,63456.48,1.78
Lenovo,Notebook,Intel Core i3,4,128,Intel,Other OS,1.85,21498.48,1.98
Asus,Gaming,Intel Core i7,8,128,Nvidia,Windows,2.3,88178.4,1.98
Lenovo,Notebook,Intel Core i5,8,256,Nvidia,Windows,1.5,58554.72,2.2
Asus,Ultrabook,Intel Core i7,16,512,Intel,Windows,1.1,93181.392,2.32
Lenovo,Ultrabook,Intel Core i7,8,512,Intel,Windows,1.13,121584.96,4.52
Lenovo,Notebook,Intel Core i3,4,128,Intel,Windows,1.5,29250.72,2.32
Dell,Workstation,Intel Core i5,8,256,AMD,Windows,2.23,72940.32,1.98
Dell,Workstation,Intel Core i7,8,256,Nvidia,Windows,2.0,113752.8,1.98
Lenovo,Convertible,Intel Core i7,16,512,Intel,Windows,1.42,133679.52,4.52
Asus,Gaming,Intel Core i7,8,512,Nvidia,Windows,3.0,55357.92,1.78
Asus,Gaming,Intel Core i7,16,256,Nvidia,Windows,3.0,84768.48,1.78
Acer,Notebook,Intel Core i5,12,512,Nvidia,Windows,2.2,36975.7872,2.58
MSI,Gaming,Intel Core i7,8,256,Nvidia,Windows,2.7,71874.72,1.78
Dell,Notebook,Intel Core i7,8,256,AMD,Other OS,2.33,41498.1936,1.98
HP,Ultrabook,AMD Processor,4,256,AMD,Windows,1.91,26586.72,1.98
Lenovo,Notebook,Intel Core i7,8,256,AMD,Windows,2.1,65510.9568,1.98
Lenovo,Notebook,Intel Core i5,8,256,Intel,Windows,1.9,49976.64,2.2
Dell,Workstation,Intel Core i7,8,256,Nvidia,Windows,1.78,144495.36,2.8
Lenovo,Ultrabook,Intel Core i7,16,1000,Intel,Windows,1.13,139860.0,4.52
Lenovo,Notebook,Other Intel Processor,4,512,Intel,Windows,2.2,16303.68,2.58
Asus,Gaming,Intel Core i7,16,256,Nvidia,Windows,2.9,81465.12,1.78
Lenovo,Notebook,Intel Core i5,8,256,AMD,Windows,2.1,60978.96,1.98
Acer,Notebook,Intel Core i7,8,256,Nvidia,Other OS,2.5,46833.12,1.98
MSI,Gaming,Intel Core i7,16,256,Nvidia,Windows,2.8,119826.72,1.78
Asus,Ultrabook,Intel Core i7,8,512,Intel,Windows,1.1,99793.44,2.2
Toshiba,Ultrabook,Intel Core i7,16,512,Intel,Windows,1.2,93080.16,2.32
Dell,Ultrabook,Intel Core i7,8,512,Intel,Windows,1.36,89510.4,2.2
Lenovo,Notebook,Intel Core i3,4,256,Intel,Windows,2.2,21791.52,1.98
Lenovo,Notebook,Other Intel Processor,2,32,Intel,Windows,1.15,16221.096,3.47
Lenovo,Workstation,Intel Core i7,8,512,Nvidia,Windows,2.67,102564.0,1.98
Lenovo,Ultrabook,Intel Core i7,8,512,Nvidia,Windows,1.7,103523.04,4.52
HP,Notebook,Intel Core i3,4,512,AMD,Windows,2.1,24988.32,1.98
Acer,Convertible,Intel Core i7,8,256,Intel,Windows,1.6,42038.4528,2.32
Asus,Convertible,Intel Core i5,8,256,Intel,Windows,1.27,49443.84,2.32
Dell,Notebook,Intel Core i5,4,256,AMD,Other OS,2.3,31909.392,1.98
Dell,Notebook,Intel Core i3,4,128,Intel,Windows,1.65,36709.92,3.03
HP,Ultrabook,Intel Core i7,8,256,Intel,Windows,1.43,79920.0,2.2
Dell,Notebook,Intel Core i5,8,512,Intel,Windows,2.14,28768.536,2.58
Lenovo,Ultrabook,Intel Core i7,8,256,AMD,Windows,1.75,64755.4464,2.2
Lenovo,Convertible,Intel Core i7,16,512,Nvidia,Windows,2.0,101178.72,2.8
HP,Notebook,Intel Core i7,8,256,Intel,Windows,2.31,76030.56,1.98
Asus,Notebook,Intel Core i3,8,512,Nvidia,Other OS,2.3,31808.16,1.98
Dell,Gaming,Intel Core i7,16,256,Nvidia,Windows,4.42,149130.72,3.66
Dell,Gaming,Intel Core i7,8,128,Nvidia,Windows,2.62,61751.52,1.98
Dell,Notebook,Intel Core i7,8,256,AMD,Windows,2.02,60867.072,1.98
Dell,Ultrabook,Intel Core i7,8,256,Intel,Other OS,1.6,58554.72,2.2
HP,Gaming,Intel Core i7,12,256,Nvidia,Windows,3.35,106506.72,1.78
Lenovo,Notebook,Intel Core i7,8,256,Intel,Windows,1.4,53812.8,2.32
Lenovo,Notebook,Intel Core i3,4,128,Intel,Windows,1.7,31914.72,2.2
Lenovo,Workstation,Intel Core i7,16,512,Nvidia,Windows,2.3,130269.6,2.8
Lenovo,Notebook,Intel Core i7,16,512,Nvidia,Windows,2.5,130482.72,1.98
Asus,Gaming,AMD Processor,8,256,AMD,Windows,3.2,90309.6,1.78
HP,Notebook,Other Intel Processor,4,256,Intel,Windows,2.1,18488.16,2.58
Lenovo,Ultrabook,Intel Core i7,24,512,Intel,Windows,1.32,126912.96,4.52
Asus,Notebook,Intel Core i5,4,256,Intel,Other OS,2.0,29783.52,1.98
Lenovo,Notebook,AMD Processor,8,512,AMD,Windows,2.8,27652.32,2.22
Dell,Notebook,Intel Core i5,4,256,AMD,Windows,2.2,39906.72,1.98
Lenovo,Ultrabook,Intel Core i5,8,256,Intel,Windows,1.36,76137.12,2.47
Lenovo,Notebook,Other Intel Processor,4,128,Intel,Windows,2.2,18594.72,1.98
HP,Gaming,Intel Core i7,8,128,Nvidia,Windows,2.2,58554.72,1.98
Dell,Notebook,Intel Core i5,8,256,Nvidia,Windows,1.64,62817.12,2.2
Acer,Notebook,Intel Core i5,4,256,Intel,Other OS,2.4,23539.104,2.58
Dell,Workstation,Other Intel Processor,8,64,Nvidia,Windows,2.23,106187.04,1.98
MSI,Gaming,Intel Core i5,8,256,Nvidia,Windows,2.2,54757.9872,1.98
HP,Notebook,Intel Core i5,8,128,Intel,Windows,1.91,31381.92,2.58
Dell,Workstation,Intel Core i7,16,256,Nvidia,Windows,2.17,105228.0,1.98
HP,Workstation,Intel Core i7,8,512,Intel,Windows,2.31,81731.52,1.98
Lenovo,Notebook,Intel Core i5,8,256,Intel,Windows,1.65,71661.6,2.2
Dell,Notebook,Intel Core i7,8,128,AMD,Windows,2.36,52161.12,1.98
Dell,Convertible,Other Intel Processor,4,256,Intel,Windows,1.47,25521.12,3.47
Dell,Notebook,Intel Core i7,8,512,Nvidia,Windows,4.42,109010.88,1.78
HP,Notebook,Intel Core i3,8,256,Intel,Windows,2.5,34093.872,2.22
Acer,Notebook,Intel Core i3,4,512,Nvidia,Windows,2.23,28984.32,1.98
Acer,Netbook,Other Intel Processor,4,128,Intel,Windows,1.4,23176.8,3.47
Asus,Notebook,Intel Core i5,8,512,Intel,Windows,2.37,39906.72,1.98
Lenovo,Notebook,Intel Core i7,8,512,AMD,Other OS,1.5,42570.72,2.2
Lenovo,Notebook,Intel Core i7,8,256,Nvidia,Windows,2.67,111355.2,1.98
Asus,Notebook,Other Intel Processor,4,256,Intel,Windows,2.0,16197.12,2.58
Acer,Notebook,Intel Core i3,4,256,Nvidia,Windows,2.2,24988.32,2.58
Dell,Notebook,Intel Core i5,8,1000,AMD,Windows,2.02,40439.52,1.98
HP,Gaming,Intel Core i7,12,512,Nvidia,Windows,3.78,90522.72,1.78
Lenovo,Ultrabook,Intel Core i7,12,256,Intel,Windows,1.4,98994.24,4.52
HP,Convertible,Intel Core i7,8,512,Intel,Windows,1.29,106506.72,3.28
HP,Notebook,Intel Core i5,8,256,AMD,Windows,1.9,61485.12,1.98
Dell,Ultrabook,Intel Core i5,8,256,Intel,Windows,1.42,98133.768,2.32
Asus,Notebook,Intel Core i7,12,128,Intel,Windows,2.06,69210.72,2.8
Dell,Notebook,Intel Core i3,8,128,Intel,Windows,1.79,39427.2,2.88
Dell,Workstation,Intel Core i7,8,256,Nvidia,Windows,1.78,128298.24,1.98
Lenovo,Notebook,Intel Core i5,8,180,Intel,Windows,1.7,72673.92,2.2
Dell,Notebook,Intel Core i5,8,512,AMD,Windows,2.2,35964.0,1.98
Toshiba,Notebook,Intel Core i5,8,256,Intel,Windows,1.05,89084.16,2.32
Dell,Notebook,Intel Core i7,8,512,Nvidia,Windows,2.16,67239.36,1.98
Dell,Notebook,Intel Core i3,4,512,Intel,Windows,2.18,31254.048,2.58
HP,Notebook,Intel Core i5,4,128,Intel,Windows,1.49,38681.28,2.32
Lenovo,Notebook,Intel Core i3,4,128,Intel,Windows,2.3,30103.2,2.58
Lenovo,Notebook,Intel Core i5,8,256,Intel,Windows,1.75,55890.72,2.2
Dell,Workstation,Intel Core i7,16,512,Nvidia,Windows,2.17,124568.64,1.98
Dell,Notebook,Intel Core i7,16,512,Nvidia,Windows,2.06,101178.72,1.98
Lenovo,Ultrabook,Intel Core i7,16,512,Intel,Windows,1.36,95797.44,2.47
Asus,Ultrabook,Intel Core i7,16,512,Intel,Windows,0.91,103896.0,2.47
Lenovo,Notebook,Intel Core i5,8,256,Nvidia,Windows,2.3,53918.8272,1.98
Toshiba,Ultrabook,Intel Core i7,32,512,Intel,Windows,1.05,149130.72,2.32
Asus,Gaming,Intel Core i7,8,128,Nvidia,Windows,1.99,71928.0,1.98
Acer,Notebook,AMD Processor,8,512,AMD,Windows,2.2,30849.12,2.58
Asus,Gaming,Intel Core i7,24,256,Nvidia,Windows,4.33,67612.32,1.78
Lenovo,Ultrabook,Intel Core i5,8,180,Intel,Windows,1.3,58554.72,3.22
Lenovo,Notebook,Intel Core i7,8,256,Intel,Windows,2.17,47893.392,1.98
HP,Notebook,Intel Core i7,8,1000,Intel,Windows,1.48,93186.72,2.2
Lenovo,Notebook,Intel Core i3,8,256,Intel,Windows,1.4,50562.72,2.32
Lenovo,Notebook,Intel Core i5,8,256,Intel,Windows,2.3,48538.08,1.98
Asus,Netbook,Other Intel Processor,4,64,Intel,Windows,1.2,18115.2,3.47
HP,Notebook,Intel Core i5,8,256,AMD,Windows,1.91,32979.7872,2.58
Lenovo,Convertible,Intel Core i5,8,256,Intel,Windows,1.4,85194.72,2.22
Lenovo,Notebook,Other Intel Processor,4,256,Intel,Windows,2.1,15930.72,2.88
Lenovo,Netbook,Other Intel Processor,4,16,Intel,Other OS,1.25,14119.2,3.47
Lenovo,Notebook,Intel Core i5,8,256,Intel,Windows,1.44,50562.72,2.32
Asus,Notebook,Intel Core i7,8,256,Intel,Windows,2.0,65214.72,1.98
Acer,Notebook,Intel Core i5,4,512,Nvidia,Windows,2.2,32660.64,1.98
HP,Ultrabook,Intel Core i7,8,512,Intel,Windows,1.34,70489.44,2.32
Lenovo,Gaming,Intel Core i7,8,256,Nvidia,Other OS,2.4,61218.72,1.98
Dell,Ultrabook,Intel Core i5,8,128,Intel,Windows,1.29,47898.72,2.32
Acer,Notebook,Intel Core i7,4,256,Nvidia,Windows,2.2,34045.92,1.98
Dell,Notebook,Intel Core i5,8,512,Intel,Windows,2.18,44542.08,1.98
Dell,Notebook,Intel Core i7,16,256,AMD,Windows,2.2,64961.1072,1.98
Asus,Netbook,Other Intel Processor,2,32,Intel,Windows,1.1,13053.6,3.47
HP,Notebook,Intel Core i5,4,512,Intel,Windows,2.04,27783.9216,2.58
Asus,Gaming,Intel Core i7,24,512,Nvidia,Windows,2.24,158135.04,1.98
HP,Notebook,Intel Core i5,8,256,Nvidia,Windows,2.04,47365.92,1.98
Asus,Gaming,Intel Core i7,16,256,Nvidia,Windows,3.0,80133.12,1.78
Lenovo,Gaming,Intel Core i7,8,256,Nvidia,Windows,3.2,74538.72,1.98
HP,Ultrabook,Intel Core i7,8,256,Intel,Windows,1.32,74538.72,2.32
Dell,Notebook,Intel Core i5,8,256,Intel,Windows,1.64,68184.0144,2.2
HP,Notebook,Intel Core i3,4,128,Intel,Windows,1.63,36709.92,2.58
Dell,Notebook,Intel Core i5,8,128,AMD,Other OS,2.8,47365.92,1.78
Lenovo,Notebook,Intel Core i5,8,256,Intel,Windows,2.02,71395.2,2.2
Lenovo,Notebook,Intel Core i7,4,512,Nvidia,Windows,2.2,42570.72,1.98
Lenovo,Notebook,Intel Core i3,8,1000,Nvidia,Other OS,2.2,24455.52,2.58
Dell,Notebook,Intel Core i5,4,256,AMD,Windows,2.3,31168.8,1.98
Dell,Notebook,Intel Core i5,8,256,Intel,Windows,1.9,73366.56,1.98
Dell,Gaming,Intel Core i7,16,128,Nvidia,Windows,4.42,160520.3856,1.78
Toshiba,Notebook,Intel Core i5,8,256,Intel,Windows,2.0,45820.8,1.98
Asus,Notebook,Intel Core i7,8,256,Nvidia,Windows,2.0,69210.72,2.8
Asus,Gaming,Intel Core i5,8,128,Nvidia,Windows,2.3,87858.72,1.98
Dell,Notebook,Intel Core i7,8,256,Nvidia,Windows,1.93,72940.32,1.98
Dell,Notebook,Intel Core i5,8,256,AMD,Windows,2.2,42486.0048,1.98
HP,Notebook,Other Intel Processor,4,256,Intel,Windows,1.86,21258.1872,1.98
HP,Gaming,Intel Core i7,12,512,Nvidia,Windows,2.62,95850.72,1.78
Lenovo,Notebook,Intel Core i7,8,256,Nvidia,Windows,1.87,45767.52,2.2
Dell,Ultrabook,Intel Core i7,8,256,Intel,Windows,1.2,74538.72,4.09
Dell,Notebook,Intel Core i3,4,128,Intel,Windows,1.6,39207.1536,2.2
HP,Ultrabook,Intel Core i7,8,256,Intel,Windows,1.34,61005.6,4.09
Acer,Gaming,Intel Core i5,8,512,Nvidia,Other OS,2.4,42517.44,1.98
Asus,Notebook,AMD Processor,4,256,AMD,Windows,2.0,18594.72,2.58
HP,Notebook,Intel Core i3,4,128,Intel,Windows,2.1,37589.04,1.98
Lenovo,Notebook,Intel Core i5,4,256,Intel,Windows,1.87,41824.8,2.2
Lenovo,Notebook,Intel Core i5,4,512,Intel,Other OS,2.15,24634.008,1.98
HP,Notebook,Intel Core i3,4,256,Intel,Windows,1.86,21152.16,1.98
Lenovo,Notebook,Intel Core i7,8,512,Intel,Windows,1.99,92121.12,1.98
Lenovo,Notebook,Intel Core i3,4,128,Intel,Windows,2.2,26586.72,1.98
Dell,Notebook,Intel Core i5,8,256,Intel,Windows,1.9,59513.2272,1.98
Dell,Gaming,Intel Core i7,16,256,Nvidia,Windows,4.42,143802.72,1.78
HP,Notebook,Intel Core i3,8,512,Intel,Windows,2.65,28992.312,2.22
HP,Notebook,Intel Core i7,8,512,Nvidia,Windows,2.63,68198.4,1.78
Asus,Notebook,Other Intel Processor,4,256,Intel,Other OS,2.0,11934.72,2.58
Lenovo,Notebook,Intel Core i7,6,128,Nvidia,Windows,2.8,50562.72,2.22
HP,Notebook,AMD Processor,6,128,AMD,Windows,1.91,30310.992,1.98
Dell,Notebook,Intel Core i3,4,512,AMD,Windows,2.18,32921.712,2.58
Acer,Convertible,Other Intel Processor,4,32,Intel,Windows,1.25,18594.72,2.66
Lenovo,Notebook,Intel Core i3,4,128,Intel,Windows,2.05,33566.4,1.98
HP,Ultrabook,Other Intel Processor,16,512,Intel,Windows,1.16,104695.2,4.09
Lenovo,Notebook,Intel Core i7,8,256,Nvidia,Windows,3.4,159786.72,1.78
Asus,Notebook,Intel Core i5,8,128,Nvidia,Windows,2.5,44701.92,1.98
Dell,Ultrabook,Intel Core i5,8,128,Intel,Windows,1.21,85194.72,3.28
Dell,Notebook,Intel Core i5,4,256,Intel,Windows,1.93,51095.52,2.58
Lenovo,Notebook,Other Intel Processor,4,256,Intel,Windows,2.2,18328.32,1.98
Lenovo,Notebook,Intel Core i5,4,256,Intel,Windows,2.02,52747.2,2.88
HP,Workstation,Intel Core i5,8,256,Nvidia,Windows,3.14,99153.5472,2.22
HP,Notebook,Other Intel Processor,8,1000,Intel,Windows,1.94,20725.92,2.88
HP,Notebook,AMD Processor,6,256,AMD,Windows,1.95,34578.72,1.98
Lenovo,Notebook,Intel Core i5,8,256,Intel,Windows,2.3,44222.4,1.98
Lenovo,Notebook,Intel Core i5,4,256,Intel,Windows,2.05,36496.8,1.98
Toshiba,Ultrabook,Intel Core i7,16,512,Intel,Windows,1.24,99367.2,2.2
Lenovo,Gaming,Intel Core i7,32,256,Nvidia,Windows,4.6,141884.64,1.78
MSI,Gaming,Intel Core i7,16,512,Nvidia,Windows,4.14,145401.12,1.78
Dell,Notebook,Intel Core i7,8,256,AMD,Other OS,2.2,39907.2528,1.98
Dell,Notebook,Intel Core i5,8,256,Intel,Windows,1.9,53733.9456,2.58
HP,Notebook,Intel Core i3,4,128,Intel,Windows,1.49,38308.32,2.32
Dell,Notebook,Intel Core i7,16,256,Nvidia,Windows,1.93,81912.1392,1.98
Dell,Netbook,Other Intel Processor,4,16,Intel,Other OS,1.26,15717.6,3.47
MSI,Gaming,Intel Core i7,16,128,Nvidia,Windows,4.5,125154.72,1.78
HP,Gaming,Intel Core i7,16,256,Nvidia,Windows,3.78,79813.44,1.78
Lenovo,Ultrabook,Intel Core i7,12,256,Intel,Windows,1.4,89137.44,2.2
Lenovo,Notebook,Intel Core i7,12,512,Intel,Windows,2.2,32447.52,2.58
Asus,Gaming,Intel Core i5,8,128,Nvidia,Windows,2.73,94305.6,1.78
Asus,Convertible,Intel Core i5,8,512,Intel,Windows,2.2,39373.92,2.58
Lenovo,Notebook,AMD Processor,12,512,AMD,Windows,2.2,50562.72,1.98
Dell,Convertible,Other Intel Processor,4,128,Intel,Windows,1.39,32127.84,3.47
Lenovo,Notebook,Intel Core i3,4,256,Intel,Other OS,2.8,28185.12,1.78
Lenovo,Notebook,Intel Core i3,8,512,Intel,Windows,2.29,24455.52,2.58
Lenovo,Convertible,Intel Core i7,8,512,Intel,Windows,1.37,107892.0,2.32
Lenovo,Notebook,Intel Core i5,8,256,Intel,Windows,1.7,78534.72,2.2
Dell,Convertible,Intel Core i5,8,256,Intel,Windows,1.34,88977.6,2.47
Dell,Workstation,Intel Core i7,8,256,Nvidia,Windows,2.06,93932.64,1.98
HP,Notebook,Intel Core i7,8,256,Intel,Windows,1.84,64948.32,1.98
HP,Notebook,Intel Core i3,4,256,Intel,Windows,2.1,35616.6144,2.58
Acer,Notebook,Other Intel Processor,4,32,Intel,Windows,1.6,17529.12,2.2
MSI,Gaming,Intel Core i7,16,128,Nvidia,Windows,4.14,117162.72,1.78
Dell,Notebook,Intel Core i3,4,512,AMD,Other OS,2.18,24775.2,2.58
MSI,Gaming,Intel Core i7,16,256,Nvidia,Windows,1.8,122490.72,2.8
Toshiba,Notebook,Intel Core i7,8,256,Intel,Windows,2.2,74538.72,1.98
Lenovo,Notebook,Intel Core i5,6,512,Intel,Windows,2.4,30049.92,1.98
Lenovo,Convertible,Intel Core i7,8,256,Intel,Windows,2.0,69210.72,1.98
Acer,Notebook,Other Intel Processor,4,128,Intel,Windows,1.6,18594.72,2.88
Lenovo,Notebook,Other Intel Processor,32,1000,Nvidia,Windows,2.5,261018.72,2.8
Dell,Gaming,Intel Core i7,16,512,Nvidia,Windows,2.59,46833.6528,1.98
Dell,Notebook,Intel Core i3,4,512,Intel,Other OS,2.18,23650.992,2.58
Dell,Notebook,Intel Core i3,4,512,Intel,Other OS,2.25,19127.52,2.58
Dell,Notebook,Intel Core i5,4,256,Intel,Other OS,1.93,46300.32,2.58
Asus,Gaming,Intel Core i7,8,128,Nvidia,Windows,3.0,62231.04,1.78
Dell,Notebook,Intel Core i5,4,128,AMD,Other OS,2.18,30316.32,1.98
HP,Ultrabook,Intel Core i7,8,512,Intel,Windows,1.84,74005.92,1.98
MSI,Gaming,Intel Core i7,16,256,Nvidia,Windows,2.94,120831.5808,1.98
Acer,Convertible,Other Intel Processor,4,32,Intel,Other OS,1.25,20193.12,3.47
HP,Notebook,Intel Core i5,8,256,Intel,Windows,2.31,59886.72,2.88
Lenovo,Notebook,Intel Core i5,8,256,Intel,Windows,1.65,78055.2,2.2
Dell,Notebook,Intel Core i5,4,512,AMD,Windows,2.2,41345.28,1.98
HP,Notebook,Intel Core i5,4,256,Intel,Windows,1.88,49656.96,2.58
Lenovo,Notebook,Intel Core i7,8,512,Nvidia,Windows,2.2,47898.72,1.98
Lenovo,Notebook,Intel Core i5,4,128,Intel,Other OS,2.2,24935.04,1.98
Asus,Convertible,Intel Core i5,6,512,Intel,Windows,1.5,34046.4528,2.32
Dell,Notebook,Intel Core i7,8,256,Nvidia,Windows,2.0,96969.6,1.98
Asus,Ultrabook,Intel Core i7,16,512,Intel,Windows,1.1,101232.0,2.2
Dell,Gaming,Intel Core i7,16,256,Nvidia,Windows,2.62,78801.12,1.98
Lenovo,Notebook,Intel Core i5,4,256,Intel,Windows,1.8,44169.12,1.98
Lenovo,Notebook,Intel Core i3,4,512,Nvidia,Windows,2.2,30849.12,1.98
Asus,Notebook,Other Intel Processor,8,512,Intel,Windows,2.0,21258.72,2.58
Asus,Notebook,Intel Core i5,8,512,Nvidia,Windows,1.99,48304.7136,1.98
Dell,Ultrabook,Intel Core i5,8,256,Intel,Windows,1.23,99580.32,4.09
Lenovo,Notebook,Other Intel Processor,2,32,Intel,Windows,1.42,13266.72,2.88
Lenovo,Convertible,Intel Core i7,8,256,Intel,Windows,1.37,93635.3376,2.32
Dell,Notebook,Intel Core i7,16,1000,Nvidia,Windows,2.06,127818.72,2.8
Lenovo,Gaming,Intel Core i7,8,128,Nvidia,Windows,2.5,59087.52,1.98
HP,Notebook,AMD Processor,8,512,AMD,Windows,2.6,27753.552,2.26
Lenovo,Ultrabook,Intel Core i7,16,512,Intel,Windows,1.14,130536.0,2.2
Asus,Gaming,Intel Core i7,8,512,Nvidia,Other OS,2.5,62284.32,1.98
Acer,Notebook,Intel Core i3,4,256,Intel,Windows,2.4,23976.0,2.58
Lenovo,Notebook,Other Intel Processor,4,32,Intel,Windows,1.43,14598.72,2.88
Acer,Ultrabook,Intel Core i5,8,256,Intel,Windows,1.8,48964.32,2.2
Toshiba,Notebook,Intel Core i5,8,256,Intel,Windows,1.2,64628.64,2.32
Lenovo,Ultrabook,Intel Core i7,8,256,Intel,Windows,1.36,84395.52,2.47
Asus,Gaming,Intel Core i7,32,512,Nvidia,Windows,3.8,149130.72,1.78
Acer,Gaming,Intel Core i5,8,512,Nvidia,Other OS,2.4,37775.52,1.98
Dell,Ultrabook,Intel Core i5,8,256,Intel,Windows,1.2,77250.672,2.32
MSI,Gaming,Intel Core i7,8,128,Nvidia,Windows,2.2,63499.104,1.98
HP,Notebook,Intel Core i3,4,256,Intel,Other OS,1.86,19441.872,2.58
Toshiba,Notebook,Intel Core i5,8,256,Intel,Windows,2.0,56689.92,1.98
Dell,Notebook,Intel Core i7,8,256,AMD,Windows,2.2,48964.32,1.98
Dell,Notebook,Intel Core i7,16,256,AMD,Windows,2.2,60472.8,1.98
Lenovo,Gaming,Intel Core i7,8,128,Nvidia,Windows,3.31,63722.88,1.98
Dell,Gaming,Intel Core i7,32,512,Nvidia,Windows,4.42,167691.8736,2.52
Dell,Notebook,Intel Core i5,8,256,Intel,Windows,1.56,65481.12,2.2
Lenovo,Notebook,Other Intel Processor,4,256,Intel,Windows,2.2,22324.32,2.58
Lenovo,Notebook,Intel Core i5,4,256,Intel,Windows,2.2,28504.8,1.98
HP,Notebook,Intel Core i3,6,512,AMD,Windows,2.04,28717.92,1.98
MSI,Gaming,Intel Core i7,8,128,Nvidia,Windows,2.7,79215.1056,1.78
Toshiba,Notebook,Intel Core i3,4,128,Intel,Windows,2.1,26533.44,2.58
